300.402, -597.413, 22.217, 116.209
301.125, -597.253, 22.218, 116.242
301.849, -597.097, 22.220, 116.275
302.574, -596.944, 22.222, 116.308
303.300, -596.796, 22.224, 116.341
304.026, -596.649, 22.226, 116.374
304.753, -596.506, 22.229, 116.407
305.481, -596.365, 22.232, 116.440
306.209, -596.228, 22.234, 116.473
306.937, -596.091, 22.236, 116.506
307.666, -595.955, 22.239, 116.539
308.395, -595.822, 22.241, 116.572
309.125, -595.690, 22.242, 116.605
309.854, -595.557, 22.241, 116.638
310.583, -595.422, 22.241, 116.671
311.312, -595.287, 22.241, 116.704
312.041, -595.151, 22.241, 116.737
312.769, -595.010, 22.232, 116.770
313.495, -594.864, 22.222, 116.803
314.220, -594.712, 22.213, 116.836
314.942, -594.552, 22.189, 116.869
315.661, -594.382, 22.149, 116.902
316.375, -594.201, 22.106, 116.935
317.085, -594.010, 22.060, 116.968
317.790, -593.807, 21.997, 117.001
